,NAME,LOCATION,COURSES,CONTACT NO.
1012,Expert Day Care Creche,"Sector 4, Vaishali","Playschools, Playschool & day care services",
1013,Muskan Day Boarding,"Ramprastha Main Gate, Surya Nagar","Playschools, Playschool & day care services",
1014,Avishkar Play School,"No. D15, Nehru Nagar","Playschools, Playschool & day care services",
1015,Pragya Institute of Higher Education,"Vasundhara , Vasundhara","B.E. Colleges, Engineering Colleges",
1016,CSOG: Coding School of Ghaziabad,"codingschoolofghaziabad@gmail.com, Ghaziabad Sector 5","B.E. Colleges, Engineering Colleges",
1017,Krishna Engineering College,"Loni Road, Mohan Nagar","B.E. Colleges, Engineering Colleges",
1018,Meerut Education Center,"Garh Road, Patel Nagar","B.E. Colleges, Engineering Colleges",
1019,ABES Engineering College,"Stone Delhi Hapur Bypass Road, Dasna","B.E. Colleges, Engineering Colleges",
1020,Sunder Deep College of Engineering & Technology," NH 24, Hapur","B.E. Colleges, Engineering Colleges",
1021,Aimax Institute of Education,"Jagdish Nagar, Patel Nagar","B.E. Colleges, Engineering Colleges",
1022,Twinkle Institute AB," Op. New Creation Public School, Sahibabad, Ghaziabad","MBBS Colleges, Medical Colleges",
1023,All India Institute Of Techno Medicals,"Rdc-13, Raj Nagar","MBBS Colleges, Medical Colleges",
1024,Anand Memorial Inter College,"Loni Road, Loni",Hotel Management Degree Colleges,
1025,Tushar Institute of Hotel Management,"G T Road, Arya Nagar",Hotel Management Degree Colleges,
1026,Ranjan Tutorials Private Limited," Jaipuriya Enclave; Indirapuram;vaishali, Kaushambi, Ghaziabad",MBA Colleges,+911140147257_
1027,R-Net Education Pvt. Ltd," Gangapuram, Hapur, Ghaziabad",MBA Colleges,+911140127530_
1028,Institute of Professional Excellence & Management,"GT Road, GT Road",MBA Colleges,
1029,Krishna Institute of Engineering & Technology," Delhi Meerut Road, Dasna",MBA Colleges,
1030,Vivekanand Institute of Technology & Science,"NH 24, Dasna",MBA Colleges,
1031,Shiva Institute of Management Studies,"Pandav Nagar Industrial Area, Bulandshahr Road Industrial Area",MBA Colleges,
1032,R-Net Education Pvt. Ltd," Gangapuram, Hapur, Ghaziabad",Pharmacy Colleges,+911140127530_
1033,Sunder Deep College,"Dasna Gate, Naya Ganj",Pharmacy Colleges,
1034,Edumitra Galaxy," R.D.C., Raj Nagar, Ghaziabad",Pharmacy Colleges,
1035,SIKSHA DIKSHA institute of technology,"A_32 govindpuram ghaziabad up, Govindpuram",Pharmacy Colleges,
1036,ADN Institute of Paramedical Science," Arthla, Mohan Nagar",Nursing Colleges,
1037,Rama Nursing & Para Medical College,"National Highway 24, Bulandshahr Road Industrial Area",Nursing Colleges,
1038,Amogha Institute of Professional & Technical Institute,"Meerut Road, Morta",Nursing Colleges,
1039,Amogha Institute Of Professional & Technical Education," Meerut Road, Morta, Ghaziabad",Nursing Colleges,
1040,Yuva Group," Radhey Shyam Park, Rajendra Nagar, Ghaziabad",Nursing Colleges,
1041,Airgo Academy," RDC, Raj Nagar, Ghaziabad",Aviation Colleges,+911140497071_
1042,Ascot Asia,"BPS Tower block C RDC RajNaga, Raj Nagar",Aviation Colleges,
1043,Acedmy,"House no. 7 natwar enclave sector 23 Sanjay nagar ghaziabad, Ghaziabad Sector 5",Aviation Colleges,
1044,Pilot Anshul academy,"Modinagar, Ghaziabad - 201201",Aviation Colleges,
1045,D Boosters Powered by SNC Infotech Pvt. Ltd.," Above State bank of India. Ghaziabad., Raj Nagar, ghaziabad",Aviation Colleges,
1046,Aptech Learning," Rdc, Raj Nagar, Ghaziabad",Aviation Colleges,
1047,Tulsi Academy of Higher Education,"Model Town, Daulatpura, Ghaziabad","Distance Education, Management distance education",+911141134870_
1048,Tirupati Education Consultant," Sector-6., Vasundhara, Ghaziabad","M.C.A. Distance Education, Management distance education",+911140117669_
1049,Yuva Group," Radhey Shyam Park, Rajendra Nagar","B Ed Distance Education, Open school distance education",
1050,Headway Institute of Education,"Govindpuram, Ghaziabad - 201002","B Ed Distance Education, Open school distance education",
1051,Tirupati Education Consultant," Sector-6., Vasundhara, Ghaziabad","BCA Distance Education, Management distance education",+911140117669_
1052,Tirupati Education Consultant," Sector-6., Vasundhara, Ghaziabad","BA Distance Education, Management distance education",+911140117669_
1053,Tirupati Education Consultant," Sector-6., Vasundhara, Ghaziabad","BCom Distance Education, Management distance education",+911140117669_
1054,Shiva Institute of Management Studies,"Bulandshahr Industrial Area , Pandav Nagar","MBA Part Time Distance Education, Management distance education",
1055,Lal Bahadur Sastri Institute,"Fatak K Pass Road, Nehru Nagar","PHD Distance Education, Management distance education",
1056,Incredible Campus," Niti Khand 1, Indirapuram, Ghaziabad","PHD Distance Education, Management distance education",
1057,Yuba Group Of Education," Radhe Shyam Park Near IME College Sahibabad Ghaziabad, Sahibabad, Ghaziabad","PHD Distance Education, Open school distance education",
1058,aaryan edu tech,"vardha enclave A-69 NH-24, Mohan Nagar","PHD Distance Education, Open school distance education",
1059,Tirupati Education Consultant," Sector-6., Vasundhara, Ghaziabad","MSC IT, Management distance education",+911140117669_
1060,Tirupati Education Consultant," Sector-6., Vasundhara, Ghaziabad","MCom Distance Education, Management distance education",+911140117669_
1061,Incredible Campus," Niti Khand 1, Indirapuram, Ghaziabad","MCom Distance Education, Management distance education",
1062,Yuba Group Of Education," Radhe Shyam Park Near IME College Sahibabad Ghaziabad, Sahibabad, Ghaziabad","LLB Distance Education, Open school distance education",
1063,Yuva Group of Education," Radhe Shyam Park Opp. SPS-ll Apartment Near IME College, Sahibabad, Ghaziabad","LLB Distance Education, Open school distance education",
