,NAME,LOCATION,COURSES,CONTACT NO.
1760,Atlanta Institute," Selokar Bhavan, Hanuman Nagar, Nagpur","SCADA Training, CAD & CAM training",
1761,Orange CAD Academy," Shrinarayan Complex, Bajaj Nagar, Nagpur","SCADA Training, CAD & CAM training",
1762,Threeh Systems Pvt. Ltd.," Nr. Gayatri Ngr. Datta Mandir, Pratap Nagar, Nagpur","SCADA Training, CAD & CAM training",
1763,Podar Happy Kids,"Koradi Road, Shambhu Nagar",ICSE Primary Schools,
1764,SUYASH STUDY CENTER," Gopla Nagar, Nagpur City","Matriculation Primary Schools, Matriculation Schools",+912249428927_
1765,Om Shri Laxmi Narayan Vidya Mandir,"Hudkeshwar Road, Chandrakiran Nagar",Residential Schools,
1766,DEVANGAN SPECIAL SCHOOL AND REHABILITATION CENTRE," Nari Road , Kamptee Road",Residential Schools,
1767,St. John's School,"M.S. India, Mohan Nagar",Residential Schools,
1768,The Jain International School,"Yerla Village, Katol Road",Residential Schools,
1769,Nirali Entertainment," Manish Nagari, Manewada",Acting Schools,
1770,Heramba Syudios," Mhada, Sonegaon",Acting Schools,
1771,Om Shri Laxmi Narayan Vidya Mandir,"Hudkeshwar Road, Chandrakiran Nagar",Residential Schools,
1772,DEVANGAN SPECIAL SCHOOL AND REHABILITATION CENTRE," Nari Road , Kamptee Road",Residential Schools,
1773,St. John's School,"M.S. India, Mohan Nagar",Residential Schools,
1774,The Jain International School,"Yerla Village, Katol Road",Residential Schools,
1775,Podar Happy Kids,"Koradi Road, Shambhu Nagar","Playschools, Playschool & day care services",
1776,Brain Works,"Sujata Layout Road , Dindayal Nagar","Playschools, Playschool & day care services",
1777,Toddler Creed,"W.H.C. Road, Laxmi Nagar","Playschools, Playschool & day care services",
1778,Learning Roots Kindergarten,"No. 249, Jaripatka","Playschools, Playschool & day care services",
1779,Heritage International School," Jafar Nagar, Gorewada","Playschools, Playschool & day care services",
1780,Vatsalya,"Income Tax Colony, Pratap Nagar","Playschools, Playschool & day care services",
1781,Shree Star Bachpan School,"Lokhandenagar, Pratap Nagar","Playschools, Playschool & day care services",
1782,Funland Kindergarten,"North Avenue Road , Dharampeth","Playschools, Playschool & day care services",
1783,The Children's Garden Preschool," Nagpur-440013, Raj Nagar","Playschools, Playschool & day care services",
1784,VM Institute of Engineering & Technology,"Dongargaon, Wardha Road","B.E. Colleges, Engineering Colleges",
1785,Engineering & Medical Technical Education Guidance Centre,"Rahate Colony, Dhantoli, Nagpur","B.E. Colleges, Engineering Colleges",
1786,Suryodaya College of Engineering & Technology,"Vihirgaon Road, Vihirgaon","B.E. Colleges, Engineering Colleges",
1787,Gondia Education Societys Manoharbhai Patel Institute of Engineering & Technology,"Tirora Road, Nagpur","B.E. Colleges, Engineering Colleges",
1788,Tulsiramji Gaikwad-Patil College of Engineering & Technology,"Mohagaon, Wardha Road","B.E. Colleges, Engineering Colleges",
1789,Vilasrao Deshmukh College Of Engineering And Technology,"Mouda Villege, Bhandara Road","B.E. Colleges, Engineering Colleges",
1790,Medisis Educational Consultancy," Lodhipura, Central Avenue, Nagpur","B.E. Colleges, Engineering Colleges",
1791,Tech Class of Education,"Uday Nagar Squre, Manewada","B.E. Colleges, Engineering Colleges",
1792,Vaibhav Tutorials," Somalwada Nagpur , Nagpur City, Nagpur","B.E. Colleges, Engineering Colleges",
1793,AAIRAH TUITION CLASSES," NEAR AWASTHI NAGAR CHOWK NAGPUR, Katol Road","B.E. Colleges, Engineering Colleges",
1794,Medisis Educational Consultancy," Lodhipura, Central Avenue, Nagpur","MBBS Colleges, Medical Colleges",
1795,PP’s Education Consultancy," Nagpur, Nagpur City, Nagpur","MBBS Colleges, Medical Colleges",
1796,Eduplanet abroad Education,"Plot no-39 NIWAS SOCIETY NEAR CAKE LINK MANISH NAGAR, Somalwada","MBBS Colleges, Medical Colleges",
1797,Balaji Education Group," beside jalaram mangal karyalaya, Wardhaman Nagar, nagpur","MBBS Colleges, Medical Colleges",
1798,Swami Vivekanada Institute & Management Technology," Rajat Sunkul-2, Ganesh Peth, Nagpur","MBBS Colleges, Medical Colleges",
1799,The Ambitios Overseas Education," Chintamani Apartment, Ring Road, Nagpur","MBBS Colleges, Medical Colleges",
1800,Preetisparsh Consultancy Services Pvt. Ltd.,"Near Sai mandir, Wardha Road, Nagpur","MBBS Colleges, Medical Colleges",
1801,Suretech College of Hospitality Management," Village Jamtha, Wardha Road",Hotel Management Degree Colleges,
1802,Tuli College of Hotel Management,"Near Koradi Octroi, Godhani",Hotel Management Degree Colleges,
1803,Advance Institute of Hotel Management,"Vijay Nagar, Chhaoni",Hotel Management Degree Colleges,
1804,Swami Vivekanada Institute & Management Technology," Rajat Sunkul-2, Ganesh Peth",Hotel Management Degree Colleges,
1805,NIBE college of Hotel Management," Ajani (Radke), Kamthi",Hotel Management Degree Colleges,
1806,Bulls Eye,"Amaravathi Road, Nagpur",Hotel Management Degree Colleges,
1807,G.H. Raisoni School Of Business Management,"Madhav Nagar Main Road, Madhav Nagar",MBA Colleges,
1808,Wainganga College of Engineering & Management," Wardha Road, Gumgaon",MBA Colleges,
1809,CP & Berar ES College,"Main Road, Ravi Nagar",MBA Colleges,
1810,Annasaheb Gundewar College,"Gundewar Marg, Katol Road",MBA Colleges,
1811,Jhulelal Institute of Technology,"Lonara, Godhani",MBA Colleges,
1812,Tulsiramji Gaikwad-Patil College of Engineering & Technology,"Mohagaon, Wardha Road",MBA Colleges,
1813,Balaji Education Group," beside jalaram mangal karyalaya, Wardhaman Nagar, nagpur",Pharmacy Colleges,
1814,Pharmacology lecturer,"Dighori, Nagpur - 440034",Pharmacy Colleges,
1815,Central India Institute of Pharmacy," Mavza Zingabai Takli, Godhani",Pharmacy Colleges,
1816,V. R. Manohar Institute of Diploma In Pharmacy,"Hingna Road, Rajendra Nagar",Pharmacy Colleges,
1817,Right Value Institute of Nursing,"Trimurti Nagar Square, Trimurti Nagar",Nursing Colleges,
1818,Balaji Education Group," beside jalaram mangal karyalaya, Wardhaman Nagar, nagpur",Nursing Colleges,
1819,Roentgen Einthovens Medical Foundation," Whc Road, Dharampeth",Nursing Colleges,
1820,All India Institute of Local Self Government,"Walmikinagar, Nagpur",Nursing Colleges,
1821,Shubham Nursing Home,"Chhaoni, Nagpur - 440013",Nursing Colleges,
1822,Finesse School of Aviation," Nagpur, Pratap Nagar",Aviation Colleges,
1823,"STAARS ACADEMY (For Aviation, Interior & Fashion Designing)"," Gandhi Layout, Gandhi Nagar, Nagpur",Aviation Colleges,
1824,National Institute Of Technical & Management Studies," 3rd Floor, Mohan Nagar, Nagpur","Distance Education, Open school distance education",+912249433418_
1825,ADVANCE INFOTECH,"no.23, Wadi","Distance Education, Management distance education",+912249431200_
1826,National Institute Of Technical & Management Studies," 3rd Floor, Mohan Nagar, Nagpur","B.Tech. Distance Education, Open school distance education",+912249433418_
1827,Indian Institute Of Distance Education,"Ravi Nagar Chowk, Amravati Road, Nagpur","B.Tech. Distance Education, Management distance education",
1828,Aryama Institute of Technology,"Chatrapati Nagar Square, Sawarkar Nagar, Nagpur","B.Tech. Distance Education, Management distance education",
1829,All India Council For Professional Excellence," SAI REGENCY APARTMENT -, Amravati Road, Nagpur","B.Tech. Distance Education, Management distance education",
1830,Success Educational Institute," Gorewada Tank Road, Gorewada","B.Tech. Distance Education, Open school distance education",
1831,ADVANCE INFOTECH,"no.23, Wadi","M.C.A. Distance Education, Management distance education",+912249431200_
1832,Aryama Institute of Technology,"Chatrapati Nagar Square, Sawarkar Nagar, Nagpur","M.C.A. Distance Education, Management distance education",
1833,Asset Academy," 2nd Floor, Dhantoli","M.C.A. Distance Education, Management distance education",
1834,Indian Institute Of Distance Education,"Ravi Nagar Chowk, Amravati Road, Nagpur","M.C.A. Distance Education, Management distance education",
1835,Atlanta Computers Institute,"2nd Floor, Hanuman Nagar, Nagpur","M.C.A. Distance Education, Management distance education",
1836,VEDUGUNU EARTH DEVELOPER AND PROPERTY DEALER KATOL NAGPUR MAHARASHTRA,"MAIN ROAD KATOL, Katol","B Ed Distance Education, Open school distance education",
1837,Success Educational Institute," Gorewada Tank Road, Gorewada","B Ed Distance Education, Open school distance education",
1838,ABS Institute Of Education & Management," Plot No. 43/A, Laxmi Nagar","B Ed Distance Education, Management distance education",
1839,Jawahar Education's Pvt. Ltd.," Hingna T Point, Jaitala","B Ed Distance Education, Open school distance education",
1840,Shri Chhatrapati Group of Institutions," Rajat Sankul 2, Ganesh Peth","B Ed Distance Education, Management distance education",
1841,ADVANCE INFOTECH,"no.23, Wadi","BCA Distance Education, Management distance education",+912249431200_
1842,Aryama Institute of Technology,"Chatrapati Nagar Square, Sawarkar Nagar, Nagpur","BCA Distance Education, Management distance education",
1843,Indian Institute Of Distance Education,"Ravi Nagar Chowk, Amravati Road, Nagpur","BCA Distance Education, Management distance education",
1844,Atlanta Computers Institute,"2nd Floor, Hanuman Nagar, Nagpur","BCA Distance Education, Management distance education",
1845,All India Council For Professional Excellence," SAI REGENCY APARTMENT -, Amravati Road, Nagpur","BCA Distance Education, Management distance education",
1846,ADVANCE INFOTECH,"no.23, Wadi","BA Distance Education, Management distance education",+912249431200_
1847,Aryama Institute of Technology,"Chatrapati Nagar Square, Sawarkar Nagar, Nagpur","BA Distance Education, Management distance education",
1848,Atlanta Computers Institute,"2nd Floor, Hanuman Nagar, Nagpur","BA Distance Education, Management distance education",
1849,Success Educational Institute," Gorewada Tank Road, Gorewada","BA Distance Education, Open school distance education",
1850,VEDUGUNU EARTH DEVELOPER AND PROPERTY DEALER KATOL NAGPUR MAHARASHTRA,"MAIN ROAD KATOL, Katol, Nagpur","BA Distance Education, Open school distance education",
1851,AB ADMIVO,"jhansi Rani square, Sitabuldi","BA Distance Education, Arts & Humanities distance education",
1852,ADVANCE INFOTECH,"no.23, Wadi","BCom Distance Education, Management distance education",+912249431200_
1853,Aryama Institute of Technology,"Chatrapati Nagar Square, Sawarkar Nagar, Nagpur","BCom Distance Education, Management distance education",
1854,Atlanta Computers Institute,"2nd Floor, Hanuman Nagar, Nagpur","BCom Distance Education, Management distance education",
1855,Success Educational Institute," Gorewada Tank Road, Gorewada","BCom Distance Education, Open school distance education",
1856,VEDUGUNU EARTH DEVELOPER AND PROPERTY DEALER KATOL NAGPUR MAHARASHTRA,"MAIN ROAD KATOL, Katol, Nagpur","BCom Distance Education, Open school distance education",
1857,Aryama Institute of Technology,"Chatrapati Nagar Square, Sawarkar Nagar, Nagpur","M.Tech. Distance Education, Management distance education",
1858,All India Council For Professional Excellence," SAI REGENCY APARTMENT -, Amravati Road, Nagpur","M.Tech. Distance Education, Management distance education",
1859,Success Educational Institute," Gorewada Tank Road, Gorewada","M.Tech. Distance Education, Open school distance education",
1860,Medisis Educational Consultancy," Lodhipura, Central Avenue, Nagpur","M.Tech. Distance Education, Open school distance education",
1861,Devki Institute,"Plot no.171, Shivaji Nagar, nagpur","M.Tech. Distance Education, Management distance education",
1862,ADVANCE INFOTECH,"no.23, Wadi","MBA Part Time Distance Education, Management distance education",+912249431200_
1863,Aryama Institute of Technology,"Chatrapati Nagar Square, Sawarkar Nagar","MBA Part Time Distance Education, Management distance education",
1864,Asset Academy," 2nd Floor, Dhantoli","MBA Part Time Distance Education, Management distance education",
1865,Hughes Education,"Jog Layout, Wardha Road","MBA Part Time Distance Education, Management distance education",
1866,Indian Institute Of Distance Education,"Ravi Nagar Chowk, Amravati Road","MBA Part Time Distance Education, Management distance education",
1867,Atlanta Computers Institute,"2nd Floor, Hanuman Nagar","MBA Part Time Distance Education, Management distance education",
1868,All India Council For Professional Excellence," SAI REGENCY APARTMENT -, Amravati Road, Nagpur","PHD Distance Education, Management distance education",
1869,EduReach,"Nawab Well's Road, Gokulpeth","PHD Distance Education, Management distance education",
1870,Success Educational Institute," Gorewada Tank Road, Gorewada","PHD Distance Education, Open school distance education",
1871,Medisis Educational Consultancy," Lodhipura, Central Avenue, Nagpur","PHD Distance Education, Open school distance education",
1872,Sarkar Solutions,"Ramdaspeth, Nagpur City","PHD Distance Education, Open school distance education",
1873,VEDUGUNU EARTH DEVELOPER AND PROPERTY DEALER KATOL NAGPUR MAHARASHTRA,"MAIN ROAD KATOL, Katol, Nagpur","PHD Distance Education, Open school distance education",
1874,Aryama Institute of Technology,"Chatrapati Nagar Square, Sawarkar Nagar, Nagpur",Executive BBA Distance Education,
1875,All India Council For Professional Excellence," SAI REGENCY APARTMENT -, Amravati Road, Nagpur",Executive BBA Distance Education,
1876,Success Educational Institute," Gorewada Tank Road, Gorewada",Executive BBA Distance Education,
1877,ABS Institute Of Education & Management," Plot No. 43/A, Laxmi Nagar, Nagpur",Executive BBA Distance Education,
1878,Jawahar Education's Pvt. Ltd.," Hingna T Point, Jaitala, Nagpur",Executive BBA Distance Education,
1879,T.I.M.E (U.G)," Amravati Road, Amravati Road, Nagpur",Executive BBA Distance Education,
1880,Yes Education,"Mangalwari Complex, Sadar, Nagpur",Executive BBA Distance Education,
1881,Asset Academy," 2nd Floor, Dhantoli","MSC IT, Management distance education",
1882,All India Council For Professional Excellence," SAI REGENCY APARTMENT -, Amravati Road, Nagpur","MSC IT, Management distance education",
1883,Success Educational Institute," Gorewada Tank Road, Gorewada","MSC IT, Open school distance education",
1884,VEDUGUNU EARTH DEVELOPER AND PROPERTY DEALER KATOL NAGPUR MAHARASHTRA,"MAIN ROAD KATOL, Katol, Nagpur","MSC IT, Open school distance education",
1885,Sai Institute of Management & Technology,"New Sneha Nagar, Wardha Road, Nagpur","MSC IT, Management distance education",
1886,ADVANCE INFOTECH,"no.23, Wadi","MCom Distance Education, Management distance education",+912249431200_
1887,Aryama Institute of Technology,"Chatrapati Nagar Square, Sawarkar Nagar, Nagpur","MCom Distance Education, Management distance education",
1888,Atlanta Computers Institute,"2nd Floor, Hanuman Nagar, Nagpur","MCom Distance Education, Management distance education",
1889,Success Educational Institute," Gorewada Tank Road, Gorewada","MCom Distance Education, Open school distance education",
1890,VEDUGUNU EARTH DEVELOPER AND PROPERTY DEALER KATOL NAGPUR MAHARASHTRA,"MAIN ROAD KATOL, Katol, Nagpur","MCom Distance Education, Open school distance education",
