,NAME,LOCATION,COURSES,CONTACT NO.
763,Grape International Tour & Travels," BDA Colony, Jayadev Vihar","Australia Education Consultants, Overseas education",
764,Encore Consulting,"Rupali Chowk, Sahid Nagar","Australia Education Consultants, Overseas education",
765,ZIT,"Patia, Kiit University","Australia Education Consultants, Overseas education",
766,Grape International," Nandankanan Road, Jaydev Vihar","Australia Education Consultants, Overseas education",
767,Offshore Education Academy," Near Chappan Bhog, Jaydev Vihar","Australia Education Consultants, Overseas education",
768,Manya Education," IRC Village, Nayapalli","Australia Education Consultants, Overseas education",
769,Achivia," DLF Cyber City, Info City Patia, Bhubaneswar","New Zealand Education Consultants, Overseas education",+911140139457_
770,Grape International Tour & Travels," BDA Colony, Jayadev Vihar","New Zealand Education Consultants, Overseas education",
771,Encore Consulting,"Rupali Chowk, Sahid Nagar","New Zealand Education Consultants, Overseas education",
772,ZIT,"Patia, Kiit University, Bhubaneswar","New Zealand Education Consultants, Overseas education",
773,Grape International," Nandankanan Road, Jaydev Vihar","New Zealand Education Consultants, Overseas education",
774,Offshore Education Academy," Near Chappan Bhog, Jaydev Vihar, Bhubaneswar","New Zealand Education Consultants, Overseas education",
775,Manya Education," IRC Village, Nayapalli","New Zealand Education Consultants, Overseas education",
776,Achivia," DLF Cyber City, Info City Patia, Bhubaneswar","Overseas Engineering Education Consultants, Overseas education",+911140139457_
777,MOKSH OVERSEAS," (In front of Koel Campus), Patia, bhubaneswar","Overseas Engineering Education Consultants, Overseas education",+917569016549_
778,Grape International Tour & Travels," BDA Colony, Jayadev Vihar","Overseas Engineering Education Consultants, Overseas education",
779,Encore Consulting,"Rupali Chowk, Sahid Nagar","Overseas Engineering Education Consultants, Overseas education",
780,ZIT,"Patia, Kiit University, Bhubaneswar","Overseas Engineering Education Consultants, Overseas education",
781,Grape International," Nandankanan Road, Jaydev Vihar","Overseas Engineering Education Consultants, Overseas education",
782,Achivia," DLF Cyber City, Info City Patia, Bhubaneswar","Overseas Journalism Education Consultants, Overseas education",+911140139457_
783,Grape International Tour & Travels," BDA Colony, Jayadev Vihar","Overseas Journalism Education Consultants, Overseas education",
784,ZIT,"Patia, Kiit University, Bhubaneswar","Overseas Journalism Education Consultants, Overseas education",
785,Grape International," Nandankanan Road, Jaydev Vihar","Overseas Journalism Education Consultants, Overseas education",
786,Manya-The Princeton Review," Nayapalli, Nayapalli, Bhubaneswar","Overseas Journalism Education Consultants, Overseas education",
787,Achivia," DLF Cyber City, Info City Patia",Overseas MBA Education Consultants,+911140139457_
788,Grape International Tour & Travels," BDA Colony, Jayadev Vihar",Overseas MBA Education Consultants,
789,Encore Consulting,"Rupali Chowk, Sahid Nagar",Overseas MBA Education Consultants,
790,ZIT,"Patia, Kiit University",Overseas MBA Education Consultants,
791,MOKSH OVERSEAS," (In front of Koel Campus), Patia, bhubaneswar","Overseas Medical Education Consultants, Overseas education",+917569016549_
792,Grape International Tour & Travels," BDA Colony, Jayadev Vihar","Overseas Medical Education Consultants, Overseas education",
793,Encore Consulting,"Rupali Chowk, Sahid Nagar","Overseas Medical Education Consultants, Overseas education",
794,ZIT,"Patia, Kiit University, Bhubaneswar","Overseas Medical Education Consultants, Overseas education",
795,Grape International," Nandankanan Road, Jaydev Vihar","Overseas Medical Education Consultants, Overseas education",
796,Skyward,"IRC Village, Nayapalli","Call Center & BPO Training, Call centre & BPO training",
797,Ecosyssolution,"Chandrasekharpur, Bhubaneshwar","Call Center & BPO Training, Language lab training",
798,Kalpataru-An Institution of knowledge and wisdom,"Rath Road, Old Town","Call Center & BPO Training, Language lab training",
799,The Mind Masters,"VSS Nagar, Vani Vihar","Call Center & BPO Training, Language lab training",
800,The Persona Grata,"Cuttack Road, Bomikhal","Call Center & BPO Training, Language lab training",
801,Panchiart Customer Care Number.7865858598..Red To,"Airfield Road, Bhubaneswar - 562542","Call Center & BPO Training, Language lab training",
802,Wings2Win," Sisupalgarh, Lingipur","Call Center & BPO Training, Language lab training",
803,Identity Training Services Pvt Ltd," Jayadeb Vihar, Jayadev Vihar","Call Center & BPO Training, Language lab training",
804,Identity Training Services Pvt. Ltd.,"Meher Nagar, Jaydev Vihar","Call Center & BPO Training, Language lab training",
805,TATA INSTITUTE OF SOCIAL SCIENCES,"Road No-8, Unit 9","Call Center & BPO Training, Language lab training",
806,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi","Business Communication Courses, Professional development training",
807,Ecosyssolution,"Chandrasekharpur, Bhubaneshwar","Business Communication Courses, Language lab training",
808,Kalpataru-An Institution of knowledge and wisdom,"Rath Road, Old Town","Business Communication Courses, Language lab training",
809,The Mind Masters,"VSS Nagar, Vani Vihar","Business Communication Courses, Language lab training",
810,Kiran Academy," IRC Village, Nayapalli","Business Communication Courses, Language lab training",
811,Identity Training Services Pvt Ltd," Jayadeb Vihar, Jayadev Vihar","Business Communication Courses, Language lab training",
812,Identity Training Services Pvt. Ltd.,"Meher Nagar, Jaydev Vihar","Business Communication Courses, Language lab training",
813,The Persona Grata,"Cuttack Road, Bomikhal","Business Communication Courses, Language lab training",
814,Linker Computers," Mancheswar Indusrial Estate, Rasulgarh","Business Communication Courses, Language lab training",
815,Hikaho System Pvt. Ltd.,"Ravi Talkies Road, Old Town","Business Communication Courses, People skills training",
816,Utkal Yoga Bharati," Gadakana, Chandrasekharpur","Yoga centres for corporates, Yoga classes",+919021108529_
817,Yoga At Your Doorstep," Godisahi, Bhubaneshwar, Bhubaneswar","Yoga centres for corporates, Yoga classes",
818,Live & Love yoga,"bramheswar patna, Brit Colony, Bhubaneswar","Yoga centres for corporates, Yoga classes",
819,Vivekananda Health Global," mahadev nagar, Jharapada, Bhubaneswar","Yoga centres for corporates, Yoga classes",
820,Ayzur,"403 Ayush radium apartment patia , Patia, Bhubaneswar","Yoga centres for corporates, Yoga classes",
821,Yoga Trainer,"Bhimpur Unit 6 New Airport Road Bhubaneswar, Aerodrome Area, Bhubaneswar","Yoga centres for corporates, Yoga classes",
822,private yoga trainer," kalpana square, Kalpana Square, Bhubaneswar","Yoga centres for corporates, Yoga classes",
823,Ayzur_yoga,"Ravi.k15@icloud.com, Patia","Yoga centres for corporates, Yoga classes",
824,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi","Personality Development Training, Engineering and technician job training",
825,The Mind Masters,"VSS Nagar, Vani Vihar","Personality Development Training, Engineering and technician job training",
826,Dress,", Bhubaneswar - ","Personality Development Training, Engineering and technician job training",
827,Safety-Net,"GGP Colony, Rasulgarh","Personality Development Training, Digital marketing job training",
828,Adicent Services,"Niladri Vihar, Bhubaneswar - 751021","Personality Development Training, Engineering and technician job training",
829,IECA - The Institute of Experiential Corporate Applications," Odisha 751007, Saheed Nagar","Personality Development Training, Engineering and technician job training",
830,Confidence Factory,"Bhubaneshwar, Nayapalli","Personality Development Training, HR & Administration job training",+912249428274_
831,Mainstream Institute," 1st Floor, Nayapalli","Personality Development Training, HR & Administration job training",
832,TATA INSTITUTE OF SOCIAL SCIENCES,"Road No-8, Unit 9","Personality Development Training, Digital marketing job training",
833,Techwarelogy Solutions Pvt. Ltd.,"Patia, Chandrasekharpur","Personality Development Training, Engineering and technician job training",
834,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi",Soft Skills Training Courses,
835,Ecosyssolution,"Chandrasekharpur, Bhubaneshwar",Soft Skills Training Courses,
836,IIHT CRP Center,"Irc Village, Nayapalli",Soft Skills Training Courses,
837,Kalpataru-An Institution of knowledge and wisdom,"Rath Road, Old Town",Soft Skills Training Courses,
838,The Mind Masters,"VSS Nagar, Vani Vihar",Soft Skills Training Courses,
839,Kiran Academy," IRC Village, Nayapalli",Soft Skills Training Courses,
840,Real Time Institute of Banking & Finance (RTIBF),"Bda Colony, Chandrasekharpur",Soft Skills Training Courses,
841,Kalinga Bikash Computers,"Bayababamatha Lane, Unit 9",Soft Skills Training Courses,
842,Real Time Institute of Banking & Finance (RTIBF),"Chandrasekharpur Main Road, District Center",Soft Skills Training Courses,
843,Identity Training Services Pvt Ltd," Jayadeb Vihar, Jayadev Vihar",Soft Skills Training Courses,
844,Suryanshi Finance Trading Academy," Bhubaneswar-751003, Baramunda",Stock Market Training,+912249410943_
845,Slas Consultancy Services,"Bhubaneswar - 751002, Rabi Talkies Road",Stock Market Training,+912249427940_
846,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi",Stock Market Training,
847,Kalpataru-An Institution of knowledge and wisdom,"Rath Road, Old Town",Stock Market Training,
848,Real Time Institute of Banking & Finance (RTIBF),"Bda Colony, Chandrasekharpur",Stock Market Training,
849,Kalinga Bikash Computers,"Bayababamatha Lane, Unit 9",Stock Market Training,
850,Panchiart Customer Care Number.7865858598..Red To,"Airfield Road, Bhubaneswar - 562542",Stock Market Training,
851,TATA INSTITUTE OF SOCIAL SCIENCES,"Road No-8, Unit 9",Stock Market Training,
852,Odisha Institute Of Technical Analysis,"Plot No. 3441/6365/7796 Gopaluni Nagar, Baragarh",Stock Market Training,
853,Smart Finmartz," Opp. to SBI Aiginia, Patrapada",Stock Market Training,
854,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi","Stress Management Training, Professional development training",
855,Kalpataru-An Institution of knowledge and wisdom,"Rath Road, Old Town","Stress Management Training, Language lab training",
856,The Mind Masters,"VSS Nagar, Vani Vihar","Stress Management Training, Language lab training",
857,Identity Training Services Pvt Ltd," Jayadeb Vihar, Jayadev Vihar","Stress Management Training, Language lab training",
858,Identity Training Services Pvt. Ltd.,"Meher Nagar, Jaydev Vihar","Stress Management Training, Language lab training",
859,The Persona Grata,"Cuttack Road, Bomikhal","Stress Management Training, Language lab training",
860,Hikaho System Pvt. Ltd.,"Ravi Talkies Road, Old Town","Stress Management Training, People skills training",
861,The Compass," Binayak Complex, Nayapalli","Stress Management Training, People skills training",
862,Panchiart Customer Care Number.7865858598..Red To,"Airfield Road, Bhubaneswar - 562542","Stress Management Training, Language lab training",
863,Wings2Win," Sisupalgarh, Lingipur","Stress Management Training, Language lab training",
864,Ecosyssolution,"Chandrasekharpur, Bhubaneshwar, Bhubaneswar",Taxation Training Courses,
865,IIHT CRP Center,"Irc Village, Nayapalli",Taxation Training Courses,
866,Kalpataru-An Institution of knowledge and wisdom,"Rath Road, Old Town",Taxation Training Courses,
867,The Mind Masters,"VSS Nagar, Vani Vihar",Taxation Training Courses,
868,Real Time Institute of Banking & Finance (RTIBF),"Bda Colony, Chandrasekharpur",Taxation Training Courses,
869,Kalinga Bikash Computers,"Bayababamatha Lane, Unit 9",Taxation Training Courses,
870,Real Time Institute of Banking & Finance (RTIBF),"Chandrasekharpur Main Road, District Center",Taxation Training Courses,
