,NAME,LOCATION,COURSES,CONTACT NO.
837,Infomax Computer Academy,"Preetam Nagar, Dhoomanganj","Magento Training, Content management software training",
838,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Magento Training, Content management software training",
839,Crest Software System Pvt. Ltd.,"Bairahana, Madhwapur, Allahabad","Magento Training, Content management software training",
840,Addicor Technologies,"Taskand Marg, Civil Lines, Allahabad","Magento Training, Content management software training",
841,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Magento Training, Content management software training",
842,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Magento Training, Content management software training",
843,Web Designing and Development,"Phaphamau , Phaphamau, Allahabad","PHP Training, Content management software training",
844,Kodecamp,"Ada Colony, Naini, Allahabad","PHP Training, Web designing training",
845,Binary Tech,"Old Katra, Allahabad - 211002","PHP Training, Web designing training",
846,Acosoft Learnig Services Division," Allenganj, Allahabad","PHP Training, Web designing training",
847,Live Project Web Training,"Sardar Patel Marg, Civil Lines","PHP Training, Web designing training",
848,Binary Tech,"Lowther Road, Rambagh","PHP Training, Content management software training",
849,Binary Tech,"Old Katra, Allahabad - 211002","PHP Training, Web technologies & framework training",
850,Panels Hosting,"Pannalal Road, Civil Lines","PHP Training, Content management software training",
851,Desire Web World,"Pili Kothi Neta Nagar, Kydganj","PHP Training, Content management software training",
852,Infomax Computer Academy,"Preetam Nagar, Dhoomanganj","PHP Training, Content management software training",
853,Eduskill Technologies Pvt. Ltd.,"University Road, Old Katra","SAP Training, SAP technical training",
854,CATI Institute," Karamat ki Chowki, Kareli","SAP Training, SAP IS training",
855,Ravi Kant,"41C/8, Allahpur","SAP Training, SAP functional training",
856,Peter English," Stanley Road, Civil Lines, Allahabad","Web Designing Course, Web designing training",
857,Web Designing and Development,"Phaphamau , Phaphamau, Allahabad","Web Designing Course, Content management software training",
858,Kodecamp,"Ada Colony, Naini, Allahabad","Web Designing Course, Web designing training",
859,Binary Tech,"Old Katra, Allahabad - 211002","Web Designing Course, Web designing training",
860,Desire Web World,"Pili Kothi Neta Nagar, Kydganj","Web Designing Course, Content management software training",
861,Skillvent Technologies Pvt. Ltd.," Naini Bazar Road, Naini","Web Designing Course, Web designing training",
862,BESTECH SOLUTIONS," CIVIL LINES ALLAHABAD, Civil Lines","Web Designing Course, Content management software training",
863,Ziva Labs," Shantipuram Phaphamau Allahabad, Phaphamau","Web Designing Course, Web designing training",
864,Peter English," Civil Line, Civil Lines, Allahabad","Web Designing Course, Web designing training",
865,Kodecamp,"Ada Colony, Naini, Allahabad",Mobile App Development Training,
866,Triffort Technologies Pvt Ltd," MNNIT, Teliarganj, Allahabad",Mobile App Development Training,
867,Business Excellence Institute Pvt. Ltd.,"George Town, Allahabad - 211001",Mobile App Development Training,
868,Crest Software System Pvt. Ltd.,"Bairahana, Madhwapur, Allahabad",Mobile App Development Training,
869,Kodecamp,"Ada Colony, Naini",Android Training,
870,Triffort Technologies Pvt Ltd," MNNIT, Teliarganj",Android Training,
871,App Development,", Allahabad - ",Android Training,
872,Crest Software System Pvt. Ltd.,"Bairahana, Madhwapur",Android Training,
873,Addicor Technologies,"Taskand Marg, Civil Lines",Android Training,
874,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines",Android Training,
875,Triffort Technologies Pvt Ltd," MNNIT, Teliarganj, Allahabad","iPhone App Development Training, Mobile app development training",
876,App Development,", Allahabad - ","iPhone App Development Training, Mobile app development training",
877,Addicor Technologies,"Taskand Marg, Civil Lines, Allahabad","iPhone App Development Training, Mobile app development training",
878,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","iPhone App Development Training, Mobile app development training",
879,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","iPhone App Development Training, Mobile app development training",
880,Business Excellence Institute Pvt. Ltd.,"George Town, Allahabad - 211001","iPhone App Development Training, Mobile app development training",
881,Kodecamp,"Ada Colony, Naini, Allahabad",Mobile App Development Training,
882,Triffort Technologies Pvt Ltd," MNNIT, Teliarganj, Allahabad",Mobile App Development Training,
883,Business Excellence Institute Pvt. Ltd.,"George Town, Allahabad - 211001",Mobile App Development Training,
884,Crest Software System Pvt. Ltd.,"Bairahana, Madhwapur, Allahabad",Mobile App Development Training,
885,App Development,", Allahabad - ","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",
886,Addicor Technologies,"Taskand Marg, Civil Lines, Allahabad","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",
887,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",
888,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",
889,Business Excellence Institute Pvt. Ltd.,"George Town, Allahabad - 211001","Mobile Gaming & E-Learning Diploma Training, Mobile app development training",
890,Creative Zone," Uttar Pradesh 211002, Tagore Town","SAP Online Training, SAP technical training",
891,Ravi Kant,"41C/8, Allahpur","SAP Online Training, SAP functional training",
892,Metaphor Networks Pvt Ltd,"8D Road, Allahabad - 211001","SAP Online Training, SAP functional training",
893,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","SAP BASIS Online Training, SAP IS training",
894,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","SAP BASIS Online Training, SAP IS training",
895,PrimeITZen Software Solutions Pvt. Ltd," Civil Lines, Civil Lines","SAP BASIS Online Training, SAP technical training",
896,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","SAP BI Online Training, SAP IS training",
897,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","SAP BI Online Training, SAP IS training",
898,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","SAP BODS Online Training, SAP IS training",
899,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","SAP BODS Online Training, SAP IS training",
900,Creative Zone," Uttar Pradesh 211002, Tagore Town","SAP ERP Online Training, SAP technical training",
901,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","SAP ERP Online Training, SAP IS training",
902,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","SAP ERP Online Training, SAP IS training",
903,PrimeITZen Software Solutions Pvt. Ltd," Civil Lines, Civil Lines","SAP ERP Online Training, SAP technical training",
904,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","SAP FICO Online Training, SAP IS training",
905,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","SAP FICO Online Training, SAP IS training",
906,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","SAP HANA Online Training, SAP IS training",
907,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","SAP HANA Online Training, SAP IS training",
908,PrimeITZen Software Solutions Pvt. Ltd," Civil Lines, Civil Lines","SAP HANA Online Training, SAP technical training",
909,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","SAP HR Online Training, SAP IS training",
910,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","SAP HR Online Training, SAP IS training",
911,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","SAP MM Online Training, SAP IS training",
912,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","SAP SD Online Training, SAP IS training",
913,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","SAP SD Online Training, SAP IS training",
914,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Big Data Analytics Online Training, SAS training",
915,V K Dupatta Centre,"Allahabad, Civil Lines","Big Data Analytics Online Training, Big data & Hadoop training",
916,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Big Data Analytics Online Training, SAS training",
917,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Big Data Analytics Online Training, SAS training",
918,Appin Technology Lab," Aqama Complex, Mutthiganj, Allahabad","Automation Testing Online Training, Software testing training",
919,Design Tech," in front of Yes Bank, Civil Lines, Allahabad","Automation Testing Online Training, Software testing training",
920,AICT Advance Institute of Computer Technology,"Triveni Road, Parade Ground","Automation Testing Online Training, Software testing training",
921,Amit Associate,"Tashkand Marg, Civil Lines","Automation Testing Online Training, Quality management training",
922,Appin Technology Lab," Aqama Complex, Mutthiganj, Allahabad","Automation Tools Online Training, Software testing training",
923,Design Tech," in front of Yes Bank, Civil Lines, Allahabad","Automation Tools Online Training, Software testing training",
924,AICT Advance Institute of Computer Technology,"Triveni Road, Parade Ground","Automation Tools Online Training, Software testing training",
925,Amit Associate,"Tashkand Marg, Civil Lines","Automation Tools Online Training, Quality management training",
926,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Hadoop Online Training, SAS training",
927,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Hadoop Online Training, SAS training",
928,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Hadoop Online Training, SAS training",
929,Appin Technology Lab," Aqama Complex, Mutthiganj, Allahabad","LoadRunner Online Training, Software testing training",
930,Design Tech," in front of Yes Bank, Civil Lines, Allahabad","LoadRunner Online Training, Software testing training",
931,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","LoadRunner Online Training, Software testing certification training",
932,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","LoadRunner Online Training, Software testing certification training",
933,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Microstrategy Online Training, SAS training",
934,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Microstrategy Online Training, SAS training",
935,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Microstrategy Online Training, SAS training",
936,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","R Analytics Online Training, SAS training",
937,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","R Analytics Online Training, SAS training",
938,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","R Analytics Online Training, SAS training",
939,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Tableau Analytics Online Training, SAS training",
940,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Tableau Analytics Online Training, SAS training",
941,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Tableau Analytics Online Training, SAS training",
942,Appin Technology Lab," Aqama Complex, Mutthiganj, Allahabad","Testing Tools Online Training, Software testing training",
943,Design Tech," in front of Yes Bank, Civil Lines, Allahabad","Testing Tools Online Training, Software testing training",
944,ViGee Technology Solution," Allahabad, A.D.A. Road","Database Online Training, Database administrator training",
945,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Database Online Training, Database administrator training",
946,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Database Online Training, Database administrator training",
947,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Business Intelligence Online Training, SAS training",
948,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Business Intelligence Online Training, SAS training",
949,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Business Intelligence Online Training, SAS training",
950,ViGee Technology Solution," Allahabad, A.D.A. Road","Data Warehousing Online Training, Database administrator training",
951,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Data Warehousing Online Training, Database administrator training",
952,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Data Warehousing Online Training, Database administrator training",
953,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Informatica Online Training, SAS training",
954,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Informatica Online Training, SAS training",
955,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Informatica Online Training, SAS training",
956,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","MATLAB Online Training, SAS training",
957,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","MATLAB Online Training, SAS training",
958,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","MATLAB Online Training, SAS training",
959,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","MS BI SSAS Online Training, SAS training",
960,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","MS BI SSAS Online Training, SAS training",
961,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","MS BI SSAS Online Training, SAS training",
962,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","MS BI SSIS Online Training, SAS training",
963,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","MS BI SSIS Online Training, SAS training",
964,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","MS BI SSIS Online Training, SAS training",
965,Designers Forum Allahabad,"No. 360, Old Katra","OBIEE Online Training, Data science training",
966,ViGee Technology Solution," Allahabad, A.D.A. Road","RDBMS Online Training, Database administrator training",
967,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","RDBMS Online Training, Database administrator training",
968,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","RDBMS Online Training, Database administrator training",
969,ViGee Technology Solution," Allahabad, A.D.A. Road","SQL Online Training, Database administrator training",
970,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","SQL Online Training, Database administrator training",
971,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","SQL Online Training, Database administrator training",
972,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","Multimedia design online training, CAD & CAM training",
973,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Multimedia design online training, CAD & CAM training",
974,Sucreativity," Near Ganga Gurukulam School, Phaphamau","Multimedia design online training, Animation & Multimedia training",
975,Designers Forum Allahabad,"No. 360, Old Katra","Multimedia design online training, CAD & CAM training",
976,Binary Tech,"Lowther Road, Rambagh","Multimedia design online training, Adobe training",
977,Binary Tech,"Old Katra, Allahabad - 211002","Multimedia design online training, Animation & Multimedia training",
978,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","Multimedia design online training, CAD & CAM training",
979,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","3D Animation Online Training, CAD & CAM training",
980,Designers Forum Allahabad,"No. 360, Old Katra","3D Animation Online Training, CAD & CAM training",
981,Binary Tech,"Lowther Road, Rambagh","3D Animation Online Training, Adobe training",
982,Binary Tech,"Old Katra, Allahabad - 211002","3D Animation Online Training, Animation & Multimedia training",
983,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","3D Animation Online Training, CAD & CAM training",
984,Sucreativity," Near Ganga Gurukulam School, Phaphamau","3D Animation Online Training, Animation & Multimedia training",
985,MAAC Allahabad," University Road , Katra, Allahabad","3D Animation Online Training, Animation & Multimedia training",
986,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","3D Studio Max Online Training, CAD & CAM training",
987,Web Designing and Development,"Phaphamau , Phaphamau, Allahabad","3D Studio Max Online Training, CAD & CAM training",
988,Concept Classes,"Panna Lal Road, Civil Lines, Allahabad","3D Studio Max Online Training, Engineering design training",
989,BESTECH SOLUTIONS," CIVIL LINES ALLAHABAD, Civil Lines","3D Studio Max Online Training, CAD & CAM training",
990,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","3D Studio Max Online Training, CAD & CAM training",
991,Designers Forum Allahabad,"No. 360, Old Katra","3D Studio Max Online Training, CAD & CAM training",
992,Binary Tech,"Lowther Road, Rambagh","3D Studio Max Online Training, Adobe training",
993,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","Vue 3D Online Training, CAD & CAM training",
994,Designers Forum Allahabad,"No. 360, Old Katra","Vue 3D Online Training, CAD & CAM training",
995,Binary Tech,"Lowther Road, Rambagh","Vue 3D Online Training, Adobe training",
996,Binary Tech,"Old Katra, Allahabad - 211002","Vue 3D Online Training, Animation & Multimedia training",
997,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Vue 3D Online Training, CAD & CAM training",
998,Amit Associate,"Tashkand Marg, Civil Lines","Vue 3D Online Training, CAD & CAM training",
999,Ganpati Infotech Services,"Ramanand Nagar, Allahpur","Vue 3D Online Training, CAD & CAM training",
1000,Rajeev Gandhi Computer Saksharta Mission,"Avas Vikas Colony, Jhunsi","Vue 3D Online Training, CAD & CAM training",
1001,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Oracle Online Training, Oracle application training",
1002,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Oracle Online Training, Oracle application training",
1003,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Oracle Application Online Training, Oracle application training",
1004,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Oracle Application Online Training, Oracle application training",
1005,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Oracle CRM Online Training, Oracle application training",
1006,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Oracle CRM Online Training, Oracle application training",
1007,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Oracle DBA Online Training, Oracle application training",
1008,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Oracle DBA Online Training, Oracle application training",
1009,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Oracle OCA Online Training, Oracle application training",
1010,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Oracle OCA Online Training, Oracle application training",
1011,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","Oracle RAC Online Training, Oracle application training",
1012,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","Oracle RAC Online Training, Oracle application training",
1013,ECE INFOTECH AND TECHNOLOGIES,"ALLAHPUR ALLAHABAD, Allahpur","Programming Languages Online Training, Programming languages training",
1014,EnterWeb Infosoft," Uttar Pradesh 211002, Civil Lines","Programming Languages Online Training, Programming languages training",
1015,Peter English," Stanley Road, Civil Lines, Allahabad","Core Java Online Training, Web designing training",
1016,Binary Tech,"Old Katra, Allahabad - 211002","Core Java Online Training, Web designing training",
1017,Bestech Solutions," Above Dalchini Restaurant, Civil Lines, Allahabad","Core Java Online Training, Web technologies & framework training",
1018,Infomax Computer Academy,"Preetam Nagar, Dhoomanganj","Core Java Online Training, Content management software training",
1019,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Core Java Online Training, Content management software training",
1020,Peter English," Stanley Road, Civil Lines, Allahabad","Javascript Online Training, Web designing training",
1021,Web Designing and Development,"Phaphamau , Phaphamau, Allahabad","Javascript Online Training, Content management software training",
1022,Kodecamp,"Ada Colony, Naini, Allahabad","Javascript Online Training, Web designing training",
1023,Binary Tech,"Old Katra, Allahabad - 211002","Javascript Online Training, Web designing training",
1024,Aptech Computer Education,"GTB Nagar, Kareli","Javascript Online Training, Web designing training",
1025,Acosoft Learnig Services Division," Allenganj, Allahabad","Javascript Online Training, Web designing training",
1026,Live Project Web Training,"Sardar Patel Marg, Civil Lines","Javascript Online Training, Web designing training",
1027,SNR Institute of Digital Marketing," Triveni Road, Kydganj","Javascript Online Training, Web designing training",
1028,Binary Tech,"Lowther Road, Rambagh","Javascript Online Training, Content management software training",
1029,Peter English," Stanley Road, Civil Lines, Allahabad","JSP Online Training, Web designing training",
1030,Aptech Computer Education,"GTB Nagar, Kareli","JSP Online Training, Web designing training",
1031,Live Project Web Training,"Sardar Patel Marg, Civil Lines","JSP Online Training, Web designing training",
1032,SNR Institute of Digital Marketing," Triveni Road, Kydganj","JSP Online Training, Web designing training",
1033,Binary Tech,"Lowther Road, Rambagh","JSP Online Training, Content management software training",
1034,Web Designing and Development,"Phaphamau , Phaphamau, Allahabad","JSP Online Training, Content management software training",
1035,EnterWeb Infosoft," Uttar Pradesh 211002, Civil Lines","PHP Online Training, Programming languages training",
1036,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","PHP Online Training, Programming languages training",
1037,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","PHP Online Training, Programming languages training",
1038,Binary Tech,"Old Katra, Allahabad - 211002","Spring Online Training, Web designing training",
1039,Bestech Solutions," Above Dalchini Restaurant, Civil Lines, Allahabad","Spring Online Training, Web technologies & framework training",
1040,Infomax Computer Academy,"Preetam Nagar, Dhoomanganj","Spring Online Training, Content management software training",
1041,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Spring Online Training, Content management software training",
1042,Bestech Solutions," Above Dalchini Restaurant, Civil Lines, Allahabad","VB .Net Online Training, Web technologies & framework training",
1043,Infomax Computer Academy,"Preetam Nagar, Dhoomanganj","VB .Net Online Training, Content management software training",
1044,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","VB .Net Online Training, Content management software training",
1045,Appin Technology Lab," Aqama Complex, Mutthiganj, Allahabad","VB .Net Online Training, Web technologies & framework training",
1046,Addicor Technologies,"Taskand Marg, Civil Lines, Allahabad","VB .Net Online Training, Content management software training",
1047,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","VB .Net Online Training, Content management software training",
1048,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","VB .Net Online Training, Content management software training",
1049,EnterWeb Infosoft," Uttar Pradesh 211002, Civil Lines","VB Script Online Training, Programming languages training",
1050,NIIT Allahabad Civil Lines Centre,"Civil Lines , Civil Lines","VB Script Online Training, Programming languages training",
1051,NIIT Allahabad G T Road Crossing Centre," Opp. Gowria Moth Allahabad ., GT Road","VB Script Online Training, Programming languages training",
1052,Peter English," Stanley Road, Civil Lines, Allahabad","Web Designing Online Training, Web designing training",
1053,Web Designing and Development,"Phaphamau , Phaphamau, Allahabad","Web Designing Online Training, Content management software training",
1054,Kodecamp,"Ada Colony, Naini, Allahabad","Web Designing Online Training, Web designing training",
1055,Binary Tech,"Old Katra, Allahabad - 211002","Web Designing Online Training, Web designing training",
1056,Desire Web World,"Pili Kothi Neta Nagar, Kydganj","Web Designing Online Training, Content management software training",
1057,Skillvent Technologies Pvt. Ltd.," Naini Bazar Road, Naini","Web Designing Online Training, Web designing training",
1058,BESTECH SOLUTIONS," CIVIL LINES ALLAHABAD, Civil Lines","Web Designing Online Training, Content management software training",
1059,Ziva Labs," Shantipuram Phaphamau Allahabad, Phaphamau","Web Designing Online Training, Web designing training",
1060,Peter English," Civil Line, Civil Lines, Allahabad","Web Designing Online Training, Web designing training",
1061,Peter English," Stanley Road, Civil Lines, Allahabad","Web Technologies Online Training, Web designing training",
1062,Binary Tech,"Old Katra, Allahabad - 211002","Web Technologies Online Training, Web designing training",
1063,Bestech Solutions," Above Dalchini Restaurant, Civil Lines, Allahabad","Web Technologies Online Training, Web technologies & framework training",
1064,Ziva Labs," Shantipuram Phaphamau Allahabad, Phaphamau","Web Technologies Online Training, Web designing training",
1065,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Web Technologies Online Training, Content management software training",
1066,The Fusion Tech,"Allahabad, Old Katra, Allahabad","Web Technologies Online Training, Web designing training",
1067,Appin Technology Lab," Aqama Complex, Mutthiganj, Allahabad","Web Technologies Online Training, Web technologies & framework training",
1068,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","Multimedia Design Training, CAD & CAM training",
1069,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","Multimedia Design Training, CAD & CAM training",
1070,Sucreativity," Near Ganga Gurukulam School, Phaphamau","Multimedia Design Training, Animation & Multimedia training",
1071,Designers Forum Allahabad,"No. 360, Old Katra","Multimedia Design Training, CAD & CAM training",
1072,Binary Tech,"Lowther Road, Rambagh","Multimedia Design Training, Adobe training",
1073,Binary Tech,"Old Katra, Allahabad - 211002","Multimedia Design Training, Animation & Multimedia training",
1074,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","Multimedia Design Training, CAD & CAM training",
1075,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","2D Animation Training, CAD & CAM training",
1076,Designers Forum Allahabad,"No. 360, Old Katra","2D Animation Training, CAD & CAM training",
1077,Apsinox Design Era Pvt. Ltd.," Raja Ki Kothi, Chhota Baghara, allahabad","2D Animation Training, CAD & CAM training",
1078,Binary Tech,"Lowther Road, Rambagh","2D Animation Training, Adobe training",
1079,Binary Tech,"Old Katra, Allahabad - 211002","2D Animation Training, Animation & Multimedia training",
1080,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","2D Animation Training, CAD & CAM training",
1081,MAAC Allahabad," University Road , Katra, Allahabad","2D Animation Training, Animation & Multimedia training",
1082,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","3D Modelling Training, CAD & CAM training",
1083,Designers Forum Allahabad,"No. 360, Old Katra","3D Modelling Training, CAD & CAM training",
1084,Binary Tech,"Lowther Road, Rambagh","3D Modelling Training, Adobe training",
1085,Binary Tech,"Old Katra, Allahabad - 211002","3D Modelling Training, Animation & Multimedia training",
1086,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","3D Modelling Training, CAD & CAM training",
1087,MAAC Allahabad," University Road , Katra, Allahabad","3D Modelling Training, Animation & Multimedia training",
1088,Amit Associate,"Tashkand Marg, Civil Lines","3D Modelling Training, CAD & CAM training",
1089,Ganpati Infotech Services,"Ramanand Nagar, Allahpur","3D Modelling Training, CAD & CAM training",
1090,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","3D Movie Maker Training, CAD & CAM training",
1091,Designers Forum Allahabad,"No. 360, Old Katra","3D Movie Maker Training, CAD & CAM training",
1092,Binary Tech,"Lowther Road, Rambagh","3D Movie Maker Training, Adobe training",
1093,Binary Tech,"Old Katra, Allahabad - 211002","3D Movie Maker Training, Animation & Multimedia training",
1094,CADD CENTRE," Uttar Pradesh 211002 Phone: 09235566000, Tagore Town, Allahabad","3D Movie Maker Training, CAD & CAM training",
1095,Amit Associate,"Tashkand Marg, Civil Lines","3D Movie Maker Training, CAD & CAM training",
1096,Ganpati Infotech Services,"Ramanand Nagar, Allahpur","3D Movie Maker Training, CAD & CAM training",
1097,Rajeev Gandhi Computer Saksharta Mission,"Avas Vikas Colony, Jhunsi","3D Movie Maker Training, CAD & CAM training",
1098,CADD Centre,"Sheo Charan Lal Road, Allahabad - 211003","4D Animation Training, CAD & CAM training",
1099,Designers Forum Allahabad,"No. 360, Old Katra","4D Animation Training, CAD & CAM training",
1100,Binary Tech,"Lowther Road, Rambagh","4D Animation Training, Adobe training",
1101,Binary Tech,"Old Katra, Allahabad - 211002","4D Animation Training, Animation & Multimedia training",
