,NAME,LOCATION,COURSES,CONTACT NO.
1549,Sri Sai Institute of Information Technology,"Nirmala Convent Road, Benz Circle","Del CAM Training, CAD & CAM training",
1550,Sai Teja Infotech,"Dornakal Road, Vijayawada","Del CAM Training, CAD & CAM training",
1551,Cadd Masters," Mg Road, Benz Circle","Del CAM Training, CAD & CAM training",
1552,BDPS - Bhavya Development Processing Solution," Swarnalok Complex, Governorpet, Vijayawada","Del CAM Training, CAD & CAM training",
1553,Cadd Centre," MG Road, Benz Circle, Vijayawada","Del CAM Training, CAD & CAM training",
1554,IQ Learning Labs," NTR Circle, Patamata, Vijayawada","Del CAM Training, CAD & CAM training",
1555,CAD Desk,"Prakasam Road, Governorpet, Vijayawada","Del CAM Training, CAD & CAM training",
1556,DACE {Digital Academy Of Computer Education}," BandharRoad, Benz Circle, Vijayawada","ORCAD Training, CAD & CAM training",+919022851623_
1557,Arena Animation," Acharya Ranga Nagar, M.G. Road, Vijayawada","ORCAD Training, Adobe training",+918048103396_
1558,VDC Engineers,"Pitchiah Street, Labbipet, Vijayawada","ORCAD Training, CAD & CAM training",+918099974026_
1559,Data Creations,"Rahiman Street, Governorpet, Vijayawada","ORCAD Training, Animation & Multimedia training",
1560,Chandu Creations_CC," tadigadapa. , R.T.C. Colony","ORCAD Training, Adobe training",
1561,CFD Training," Andhra Pradesh, Giripuram, Vijayawada","ORCAD Training, ANSYS training",
1562,EDX SKILL ENHANCEMENT SERVICES," opp subway, Moghalrajpuram","ORCAD Training, Engineering design training",
1563,Cadd Masters," Mg Road, Benz Circle","ORCAD Training, CAD & CAM training",
1564,DACE {Digital Academy Of Computer Education}," BandharRoad, Benz Circle, Vijayawada","PLC Designing Training, CAD & CAM training",+919022851623_
1565,Cadd Masters," Mg Road, Benz Circle","PLC Designing Training, CAD & CAM training",
1566,BDPS - Bhavya Development Processing Solution," Swarnalok Complex, Governorpet, Vijayawada","PLC Designing Training, CAD & CAM training",
1567,Cadd Centre," MG Road, Benz Circle, Vijayawada","PLC Designing Training, CAD & CAM training",
1568,CAD Desk,"Prakasam Road, Governorpet, Vijayawada","PLC Designing Training, CAD & CAM training",
1569,CAD CAM Experts,"4th Floors, Governorpet","PLC Designing Training, CAD & CAM training",
1570,DACE {Digital Academy Of Computer Education}," BandharRoad, Benz Circle, Vijayawada","SCADA Training, CAD & CAM training",+919022851623_
1571,BDPS - Bhavya Development Processing Solution," Swarnalok Complex, Governorpet, Vijayawada","SCADA Training, CAD & CAM training",
1572,Cadd Centre," MG Road, Benz Circle, Vijayawada","SCADA Training, CAD & CAM training",
1573,CAD Desk,"Prakasam Road, Governorpet, Vijayawada","SCADA Training, CAD & CAM training",
1574,CAD CAM Experts,"4th Floors, Governorpet","SCADA Training, CAD & CAM training",
1575,Little brains," Siddartha Nagar, Acharya Ranga Nagar",ICSE Primary Schools,+919021120339_
1576,Narayana IIT Olympiad School,"Madhu Garden Center, Moghalrajpuram",ICSE Primary Schools,
1577,Consolidated Education Technologies Pvt. Ltd.,"Sai Nagar, Benz Circle",ICSE Primary Schools,
1578,Vignan Bharath Day & Residential School,"Poranki, Vijayawada - 520010",Residential Schools,
1579,Sir Arthur Public Residential School,"Bhavanipuram, K P Nagar",Residential Schools,
1580,Priyadarshini Residential School,"Machavram, Machavaram",Residential Schools,
1581,Brilliants Residential High School,"Ibrahimpatnam, Vijayawada - 521456",Residential Schools,
1582,KCP Siddartha Adarsha Residential Public School,"Vinayaka Nagar, Kanuru",Residential Schools,
1583,Nalanda Vidya Niketan,"Moghalraja Puram, Moghalrajpuram",Residential Schools,
1584,AMARAVATHI film maker studios,"34-3-6/a. Bellapu sobhnadri street pushpa hotel., Labbipet",Acting Schools,
1585,Nani Ultimate Film Institute," Service Road, Bharathi Nagar",Acting Schools,
1586,Vignan Bharath Day & Residential School,"Poranki, Vijayawada - 520010",Residential Schools,
1587,Sir Arthur Public Residential School,"Bhavanipuram, K P Nagar",Residential Schools,
1588,Priyadarshini Residential School,"Machavram, Machavaram",Residential Schools,
1589,Brilliants Residential High School,"Ibrahimpatnam, Vijayawada - 521456",Residential Schools,
1590,KCP Siddartha Adarsha Residential Public School,"Vinayaka Nagar, Kanuru",Residential Schools,
1591,Nalanda Vidya Niketan,"Moghalraja Puram, Moghalrajpuram",Residential Schools,
1592,Euro Kids Pre School," Raghava Nagar, Patamatalanka","Playschools, Playschool & day care services",+918048103446_
1593,Spring Board International Pre School," Ramachandra Nagar Mainroad, Ramachandra Nagar","Playschools, Playschool & day care services",+919021110987_
1594,Little brains," Siddartha Nagar, Acharya Ranga Nagar","Playschools, Playschool & day care services",+919021120339_
1595,Chinnari Baby Care Center," Journalist Colony, Moghalrajpuram","Playschools, Playschool & day care services",+919021113969_
1596,Sri Gurukul Play School & Day Care,"Prajasakthi Nagar, Labbipet","Playschools, Playschool & day care services",
1597,Kids Guard - Pre & Play School," DT Roa Lane, Governorpet","Playschools, Playschool & day care services",
1598,Globe Toters Vijayawada (A Birla Preschool)," Jammichettu Centre, Christurajupuram","Playschools, Playschool & day care services",
1599,Bloomingdale International School,"Municipal Employees Colony, Benz Circle","Playschools, Playschool & day care services",
1600,Spring Fields Play school," Moghalrajpuram, Moghalrajpuram","Playschools, Playschool & day care services",
1601,Bachpan Play School,"Rambrahmam Street, Machavaram","Playschools, Playschool & day care services",
1602,Presidency University,"Nirmala High School Road, Vasavya Nagar","B.E. Colleges, Engineering Colleges",
1603,Narayana Junior College,"Chandra Babu Colony, Benz Circle","B.E. Colleges, Engineering Colleges",
1604,Potti Sriramulu Chalavadi Mallikharjuna Rao College of Engineering & Technology,"Raghava Reddy Street, Vinchipeta","B.E. Colleges, Engineering Colleges",
1605,Montessori Siva Sivani Inistitute of Science & Technology,"Punnamma Thota, Buckinghampeta","B.E. Colleges, Engineering Colleges",
1606,Arignar Anna Institute of Science & Technology," Chennai - 602105, Vijaywada, Vijayawada","B.E. Colleges, Engineering Colleges",
1607,Koneru Lakshmaiah Education Foundation," Museum Road, Vijaywada","B.E. Colleges, Engineering Colleges",
1608,Apple Academy," 3rd Floor, Mahatma Gandhi Road","MBBS Colleges, Medical Colleges",
1609,Medical tutoring,"Labbipet, Benz Circle, vijayawada","MBBS Colleges, Medical Colleges",
1610,Roots Institute Of Hotel Management," M G Road, Vijaywada",Hotel Management Degree Colleges,+918048103256_
1611,AP Productivity Council," C Block, M.G. Road",Hotel Management Degree Colleges,
1612,GESTO Culinary & Hospitality Academy,"Rajagopalachari Street, Governorpet",Hotel Management Degree Colleges,
1613,Indian Institute of Hotel Management & Culnary Arts,"Road No. 2, Veterinary Colony",Hotel Management Degree Colleges,
1614,United Institute of Hotel and Business Management,"Machavaram, Vijayawada - 520004",Hotel Management Degree Colleges,
1615,Siddhartha Institute Of Hotel Management & Catering Technology,"Pinnamaneni Poly Clinic Road, Benz Circle",Hotel Management Degree Colleges,
1616,Asian College of Hotel Management," Nagarjuna Nagar, Gunadala",Hotel Management Degree Colleges,
1617,Nimra Women's College of Engineering," Krishna District, Ibrahimpatnam",MBA Colleges,
1618,Nimra College of Business Management,"Nimra Nagar, Ibrahimpatnam",MBA Colleges,
1619,LIVE MANAGEMENT LEARNING,"DWARAKA NAGAR, Krishna Lanka, Vijayawada",MBA Colleges,
1620,Lingayas Institute of Management & Technology," Madalavari Gudem, Vijaywada",MBA Colleges,
1621,Nimra College of Engineering & Technology," Krishna District, Ibrahimpatnam",MBA Colleges,
1622,SRK Institute of Technology," Krishna District, Ramavarappadu",MBA Colleges,
1623,RK College of Engineering,"Kethanakonda , Ibrahimpatnam",MBA Colleges,
1624,Cygmax Institute Of Management Studies,"Purnachandranagar, Vijaywada",MBA Colleges,
1625,D. J.,"CHUNDI , Rama Krishna Puram",Pharmacy Colleges,
1626,Amrita International Institute Of Hotel Management," Pantakalava Road, Kanuru, Vijayawada",Aviation Colleges,
1627,Anu Tech Solutions," Vijayawada (Urban) Krishna Vj Polytechnic, Vijaywada, Vijayawada","Distance Education, Open school distance education",+918048104798_
1628,JJR Institute of IT & Management," 2nd Floor, Moghalrajpuram","Distance Education, Management distance education",
1629,Sahithi Academy,"Prasanth Hospital Road, M.G. Road, Vijayawada","Distance Education, Computer science distance education",
1630,E QUBE Services,"Penamaluru center, Poranki, Vijayawada","Distance Education, Open school distance education",
1631,Anu Tech Solutions," Vijayawada (Urban) Krishna Vj Polytechnic, Vijaywada, Vijayawada","B.Tech. Distance Education, Open school distance education",+918048104798_
1632,E QUBE Services,"Penamaluru center, Poranki, Vijayawada","B.Tech. Distance Education, Open school distance education",
1633,ATS EDUCATIONS,"Eluru Road, Vijayawada - 520004","B.Tech. Distance Education, Open school distance education",
1634,St. John's School of Distance Education," Machavaram Down, Machavaram, Vijayawada","B.Tech. Distance Education, Open school distance education",
1635,Gopi Krishna," Upstairs, M.G. Road, Vijayawada","B.Tech. Distance Education, Open school distance education",
1636,Anu Tech Solutions," Vijayawada (Urban) Krishna Vj Polytechnic, Vijaywada, Vijayawada","M.C.A. Distance Education, Open school distance education",+918048104798_
1637,ATS EDUCATIONS,"Eluru Road, Vijayawada - 520004","M.C.A. Distance Education, Open school distance education",
1638,St. John's School of Distance Education," Machavaram Down, Machavaram, Vijayawada","M.C.A. Distance Education, Open school distance education",
1639,Anu Tech Solutions," Vijayawada (Urban) Krishna Vj Polytechnic, Vijaywada","B Ed Distance Education, Open school distance education",+918048104798_
1640,ATS EDUCATIONS,"Eluru Road, Vijayawada - 520004","B Ed Distance Education, Open school distance education",
1641,St. John's School of Distance Education," Machavaram Down, Machavaram","B Ed Distance Education, Open school distance education",
1642,New Life Edu Foundation,"Bandar Raod, Patamata","B Ed Distance Education, Open school distance education",
1643,Anu Tech Solutions," Vijayawada (Urban) Krishna Vj Polytechnic, Vijaywada, Vijayawada","BCA Distance Education, Open school distance education",+918048104798_
1644,Sahithi Academy,"Prasanth Hospital Road, M.G. Road, Vijayawada","BCA Distance Education, Computer science distance education",
1645,E QUBE Services,"Penamaluru center, Poranki, Vijayawada","BCA Distance Education, Open school distance education",
1646,ATS EDUCATIONS,"Eluru Road, Vijayawada - 520004","BCA Distance Education, Open school distance education",
1647,St. John's School of Distance Education," Machavaram Down, Machavaram, Vijayawada","BCA Distance Education, Open school distance education",
1648,Anu Tech Solutions," Vijayawada (Urban) Krishna Vj Polytechnic, Vijaywada, Vijayawada","BA Distance Education, Open school distance education",+918048104798_
1649,ATS EDUCATIONS,"Eluru Road, Vijayawada - 520004","BA Distance Education, Open school distance education",
1650,St. John's School of Distance Education," Machavaram Down, Machavaram, Vijayawada","BA Distance Education, Open school distance education",
1651,Anu Tech Solutions," Vijayawada (Urban) Krishna Vj Polytechnic, Vijaywada, Vijayawada","BCom Distance Education, Open school distance education",+918048104798_
1652,ATS EDUCATIONS,"Eluru Road, Vijayawada - 520004","BCom Distance Education, Open school distance education",
1653,St. John's School of Distance Education," Machavaram Down, Machavaram, Vijayawada","BCom Distance Education, Open school distance education",
1654,Anu Tech Solutions," Vijayawada (Urban) Krishna Vj Polytechnic, Vijaywada, Vijayawada","M.Tech. Distance Education, Open school distance education",+918048104798_
1655,E QUBE Services,"Penamaluru center, Poranki, Vijayawada","M.Tech. Distance Education, Open school distance education",
1656,ATS EDUCATIONS,"Eluru Road, Vijayawada - 520004","M.Tech. Distance Education, Open school distance education",
1657,St. John's School of Distance Education," Machavaram Down, Machavaram, Vijayawada","M.Tech. Distance Education, Open school distance education",
1658,Gopi Krishna," Upstairs, M.G. Road, Vijayawada","M.Tech. Distance Education, Open school distance education",
1659,Anu Tech Solutions," Vijayawada (Urban) Krishna Vj Polytechnic, Vijaywada","MBA Part Time Distance Education, Open school distance education",+918048104798_
1660,JJR Institute of IT & Management," 2nd Floor, Moghalrajpuram","MBA Part Time Distance Education, Management distance education",
1661,E QUBE Services,"Penamaluru center, Poranki","MBA Part Time Distance Education, Open school distance education",
1662,ATS EDUCATIONS,"Eluru Road, Vijayawada - 520004","MBA Part Time Distance Education, Open school distance education",
1663,St. John's School of Distance Education," Machavaram Down, Machavaram","MBA Part Time Distance Education, Open school distance education",
1664,Gopi Krishna," Upstairs, M.G. Road","MBA Part Time Distance Education, Open school distance education",
1665,ATS EDUCATIONS,"Eluru Road, Vijayawada - 520004","PHD Distance Education, Open school distance education",
1666,St. John's School of Distance Education," Machavaram Down, Machavaram, Vijayawada","PHD Distance Education, Open school distance education",
1667,Anu Tech Solutions," Vijayawada (Urban) Krishna Vj Polytechnic, Vijaywada, Vijayawada",Executive BBA Distance Education,+918048104798_
1668,ATS EDUCATIONS,"Eluru Road, Vijayawada - 520004",Executive BBA Distance Education,
1669,St. John's School of Distance Education," Machavaram Down, Machavaram, Vijayawada",Executive BBA Distance Education,
1670,SRA Distance Education Centre," Museum Road, Governorpet, Vijayawada",Executive BBA Distance Education,
1671,Anu Tech Solutions," Vijayawada (Urban) Krishna Vj Polytechnic, Vijaywada, Vijayawada","MSC IT, Open school distance education",+918048104798_
1672,JJR Institute of IT & Management," 2nd Floor, Moghalrajpuram","MSC IT, Management distance education",
