,NAME,LOCATION,COURSES,CONTACT NO.
342,Sir John Express Academy," 2nd Floor, Mohali","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
343,Blue Ribbon Home Tutions,"Sector 15D, Chandigarh - 160015","Biochemistry Degree Tuitions, Science tuitions",
344,R.K's Commerce classes,"Sector 23D, Chandigadh","Biochemistry Degree Tuitions, Science tuitions",
345,Open Tutors Community,"Tricity, Mohali","Biochemistry Degree Tuitions, Science tuitions",
346,Seema Coaching Center,"Sector-23 D, Dakshin Marg","Biochemistry Degree Tuitions, Science tuitions",
347,Basknjoy Edunet Services OPC Pvt. Ltd.," Mohali, Mohali","Biochemistry Degree Tuitions, Science tuitions",
348,Sonika Tutorials,"VIP Road, Sector 29, Chandigarh","Biochemistry Degree Tuitions, Science tuitions",
349,Intelligence Academy," MOHALI. , Mohali, Chandigarh","Biochemistry Degree Tuitions, Science tuitions",
350,A-B Classes,"Sector-24D, Chandigadh","Biochemistry Degree Tuitions, Science tuitions",
351,Bhanu Physics Home Tuition,"Sector 44, Chandigadh","Biochemistry Degree Tuitions, Science tuitions",
352,Lakshya Home Tuition Services,"Sector 34, Chandigadh","Biochemistry Degree Tuitions, Science tuitions",
353,Poonia Institute of Competitions," Top Floor, Sector 37C, Chandigarh",Commerce Tuitions for 11 & 12th Classes,+911140121873_
354,Scholars Hub," Sector 24D, Sector 24, Chandigarh",Commerce Tuitions for 11 & 12th Classes,+917670824169_
355,Sahil Commerce Centre," 160022, Sector 34A, Chandigarh",Commerce Tuitions for 11 & 12th Classes,+917053127424_
356,Vidushi Commerce Classes VCC," Main Market , Sector 41D, Chandigarh",Commerce Tuitions for 11 & 12th Classes,+911140146118_
357,Modivs Home Tutorial,"H n, Sector 34, Chandigarh",Commerce Tuitions for 11 & 12th Classes,+911140147482_
358,Ayushmaan Coaching Centre,"Near Old airport, Behlana, Chandigarh",Commerce Tuitions for 11 & 12th Classes,+911140116750_
359,Modivs Home Tutorial,"H n, Sector 34, Chandigarh",Computer Science Tuitions for 11 & 12th Classes,+911140147482_
360,Ayushmaan Coaching Centre,"Near Old airport, Behlana, Chandigarh",Computer Science Tuitions for 11 & 12th Classes,+911140116750_
361,Blue Ribbon Home Tutions,"Sector 15D, Chandigarh - 160015",Computer Science Tuitions for 11 & 12th Classes,
362,Sanjeev Puri," Chandigarh , Mohali, Chandigarh",Computer Science Tuitions for 11 & 12th Classes,
363,Sairam Ocean of Commerce & Banking,"Sector 30C, Sector 30",Computer Science Tuitions for 11 & 12th Classes,
364,Bright Future Education,"No. 1, Mohali",Computer Science Tuitions for 11 & 12th Classes,
365,Rajni,"No. 3388, Sector 40B",Computer Science Tuitions for 11 & 12th Classes,
366,Blue Ribbon Home Tutions,"Sector 15D, Chandigarh - 160015","Engineering Tuition, Science tuitions",
367,Techtok," Sector 38C, Sector 38, Chandigarh",Engineering Tuition,
368,Open Tutors Community,"Tricity, Mohali","Engineering Tuition, Science tuitions",
369,IITian's Advanced School of Competition Pvt. Ltd.,"Dakshin Marg, Sector 20D","Engineering Tuition, Dental tuitions",
370,Intelligence Academy," MOHALI. , Mohali, Chandigarh","Engineering Tuition, Science tuitions",
371,Ankur Sharma,"No. 1483, Sector 44",Engineering Tuition,
372,RK Tutorials,"No. 186/1, Sector 55","Engineering Tuition, Science tuitions",
373,Sachin Kumar,"No. 2, Sector 26",Engineering Tuition,
374,B TECH CSE IT Engineering Home Tuitions,"Sector 44, Sector 44",Engineering Tuition,
375,Poonia Institute of Competitions," Top Floor, Sector 37C, Chandigarh",Maths Tuitions,+911140121873_
376,Scholars Hub," Sector 24D, Sector 24, Chandigarh",Maths Tuitions,+917670824169_
377,Sameer Aggarwals Achiever Compitech," Sector 44 - D, Sector 44D, Chandigarh",Maths Tuitions,+911140168003_
378,ZC Tuition,"House No. 3854, Sector 47, Chandigarh",Maths Tuitions,+911140117341_
379,Modivs Home Tutorial,"H n, Sector 34, Chandigarh",Maths Tuitions,+911140147482_
380,Amit's Institute of Science," 2nd Floor, Sector 37C, Chandigarh",Maths Tuitions,+911140140886_
381,Ayushmaan Coaching Centre,"Near Old airport, Behlana, Chandigarh",Maths Tuitions,+911140116750_
382,Competition Classes," Ground Floor, Sector 44C, Chandigarh",Maths Tuitions,+911140167414_
383,KB Coaching Center,"Chandigarh-160036, Sector 37","MBBS Tuitions, Dental tuitions",
384,Sukhmani Dhillon," Govind Nagar, Naya Gaon","MBBS Tuitions, Science tuitions",
385,Tutions for MBBS BDS Students,"Cxbgb, Badheri, Chandigarh",MBBS Tuitions,
386,Panchsheel Institutes,"Chandigarh-160017, Sector 17C","MBBS Tuitions, Science tuitions",
387,Bhanu Physics Home Tuition,"Sector 44, Chandigadh","MBBS Tuitions, Science tuitions",
388,Brtish IELTS,"Sector 34/A, Chandigadh","MBBS Tuitions, Science tuitions",
389,Tutions,", Chandigarh - ","MBBS Tuitions, Science tuitions",
390,Destination Admission," Phase - 2, Sector 55, Chandigarh","MBBS Tuitions, Science tuitions",
391,Blue Ribbon Home Tutions,"Sector 15D, Chandigarh - 160015","MBBS Tuitions, Science tuitions",
392,Blue Ribbon Home Tutions,"Sector 15D, Chandigarh - 160015","Microbiology & Biotechnology Tuitions, Science tuitions",
393,R.K's Commerce classes,"Sector 23D, Chandigadh","Microbiology & Biotechnology Tuitions, Science tuitions",
394,Open Tutors Community,"Tricity, Mohali","Microbiology & Biotechnology Tuitions, Science tuitions",
395,Basknjoy Edunet Services OPC Pvt. Ltd.," Mohali, Mohali","Microbiology & Biotechnology Tuitions, Science tuitions",
396,Sonika Tutorials,"VIP Road, Sector 29, Chandigarh","Microbiology & Biotechnology Tuitions, Science tuitions",
397,Panchsheel Institutes,"Chandigarh-160017, Sector 17C","Microbiology & Biotechnology Tuitions, Science tuitions",
398,A-B Classes,"Sector-24D, Chandigadh","Microbiology & Biotechnology Tuitions, Science tuitions",
399,Bhanu Physics Home Tuition,"Sector 44, Chandigadh","Microbiology & Biotechnology Tuitions, Science tuitions",
400,Lakshya Home Tuition Services,"Sector 34, Chandigadh","Microbiology & Biotechnology Tuitions, Science tuitions",
401,Brtish IELTS,"Sector 34/A, Chandigadh","Microbiology & Biotechnology Tuitions, Science tuitions",
402,VR Tutors,"SCO 372 Top Floor, Sector 37, Chandigarh",Physics Tuitions for 11 & 12th Classes,+919021115609_
403,Poonia Institute of Competitions," Top Floor, Sector 37C, Chandigarh",Physics Tuitions for 11 & 12th Classes,+911140121873_
404,Scholars Hub," Sector 24D, Sector 24, Chandigarh",Physics Tuitions for 11 & 12th Classes,+917670824169_
405,ZC Tuition,"House No. 3854, Sector 47, Chandigarh",Physics Tuitions for 11 & 12th Classes,+911140117341_
406,Abhyasam Career Academy," 2nd Floor, Sector 40, Chandigarh",Physics Tuitions for 11 & 12th Classes,+911140116586_
407,Modivs Home Tutorial,"H n, Sector 34, Chandigarh",Physics Tuitions for 11 & 12th Classes,+911140147482_
408,Ayushmaan Coaching Centre,"Near Old airport, Behlana, Chandigarh",Physics Tuitions for 11 & 12th Classes,+911140116750_
409,Competition Classes," Ground Floor, Sector 44C, Chandigarh",Physics Tuitions for 11 & 12th Classes,+911140167414_
410,RMS School," 2nd Floor, Sector 32, Chandigarh",Digital Marketing Courses,+911140117434_
411,Indian Institute of Share Market Analysis,"Sector 34 A , Sector 34A, Chandigarh",Digital Marketing Courses,
412,Dezign Suit,"Phase 8, Mohali",Digital Marketing Courses,
413,Raj Suman Bizlinks LLP," Ambala Chandigarh Highway, Zirakpur, Chandigarh",Digital Marketing Courses,
